# instance   solver  ObjVal  Time(ms)    Creation(ms)    InitialIP(ms)   Calculations(ms)    CPLEX-Separations(ms)   Separation-Iterations   Cuts-added
fc_1700_dense_3.gg	F3-T-B	OutOfTime
fc_1700_dense_3.gg	F3-T-A	OutOfTime
fc_1700_dense_4.gg	F3-CC	OutOfTime
fc_1700_dense_4.gg	F3-T-B	OutOfTime
fc_1700_dense_4.gg	F3-T-A	OutOfTime
fc_1700_sparse_3.gg	F3-CC	OutOfTime
fc_1700_sparse_3.gg	F3-T-B	OutOfTime
fc_1700_sparse_3.gg	F3-T-A	OutOfTime
fc_1700_sparse_4.gg	F3-CC	OutOfTime
fc_1700_sparse_4.gg	F3-T-B	OutOfTime
fc_1700_sparse_4.gg	F3-T-A	OutOfTime
fc_1800_dense_3.gg	F3-CC	OutOfTime
fc_1800_dense_3.gg	F3-T-B	OutOfTime
fc_1800_dense_3.gg	F3-T-A	OutOfTime
fc_1800_dense_4.gg	F3-CC	OutOfTime
fc_1800_dense_4.gg	F3-T-B	OutOfTime
fc_1800_dense_4.gg	F3-T-A	OutOfTime
fc_1800_sparse_3.gg	F3-CC	OutOfTime
fc_1800_sparse_3.gg	F3-T-B	OutOfTime
fc_1800_sparse_3.gg	F3-T-A	OutOfTime
fc_1800_sparse_4.gg	F3-CC	OutOfTime
fc_1800_sparse_4.gg	F3-T-B	OutOfTime
fc_1800_sparse_4.gg	F3-T-A	OutOfTime
fc_1900_dense_3.gg	F3-CC	OutOfTime
fc_1900_dense_3.gg	F3-T-B	OutOfTime
fc_1900_dense_3.gg	F3-T-A	OutOfTime
fc_1900_dense_4.gg	F3-CC	OutOfTime
fc_1900_dense_4.gg	F3-T-B	OutOfTime
fc_1900_dense_4.gg	F3-T-A	OutOfTime
fc_1900_sparse_3.gg	F3-CC	OutOfTime
fc_1900_sparse_3.gg	F3-T-B	OutOfTime
fc_1900_sparse_3.gg	F3-T-A	OutOfTime
fc_1900_sparse_4.gg	F3-CC	OutOfTime
fc_1900_sparse_4.gg	F3-T-B	OutOfTime
fc_1900_sparse_4.gg	F3-T-A	OutOfTime
fc_2000_dense_3.gg	F3-CC	302.0	232473	25	232448	0	0	1	0
fc_2000_dense_3.gg	F3-T-B	OutOfTime
fc_2000_dense_3.gg	F3-T-A	OutOfTime
fc_2000_dense_4.gg	F3-CC	OutOfTime
fc_2000_dense_4.gg	F3-T-B	OutOfTime
fc_2000_dense_4.gg	F3-T-A	OutOfTime
fc_2000_sparse_3.gg	F3-CC	OutOfTime
fc_2000_sparse_3.gg	F3-T-B	OutOfTime
fc_2000_sparse_3.gg	F3-T-A	OutOfTime
fc_2000_sparse_4.gg	F3-CC	OutOfTime
fc_2000_sparse_4.gg	F3-T-B	OutOfTime
fc_2000_sparse_4.gg	F3-T-A	OutOfTime
fc_2100_dense_3.gg	F3-CC	OutOfTime
fc_2100_dense_3.gg	F3-T-B	OutOfTime
fc_2100_dense_3.gg	F3-T-A	OutOfTime
fc_2100_dense_4.gg	F3-CC	346.0	186596	27	186569	0	0	1	0
fc_2100_dense_4.gg	F3-T-B	OutOfTime
fc_2100_dense_4.gg	F3-T-A	OutOfTime
fc_2100_sparse_3.gg	F3-CC	OutOfTime
fc_2100_sparse_3.gg	F3-T-B	OutOfTime
fc_2100_sparse_3.gg	F3-T-A	OutOfTime
fc_2100_sparse_4.gg	F3-CC	OutOfTime
fc_2100_sparse_4.gg	F3-T-B	OutOfTime
fc_2100_sparse_4.gg	F3-T-A	OutOfTime
fc_2200_dense_3.gg	F3-CC	OutOfTime
fc_2200_dense_3.gg	F3-T-B	OutOfTime
fc_2200_dense_3.gg	F3-T-A	OutOfTime
fc_2200_dense_4.gg	F3-CC	OutOfTime
fc_2200_dense_4.gg	F3-T-B	OutOfTime
fc_2200_dense_4.gg	F3-T-A	OutOfTime
fc_2200_sparse_3.gg	F3-CC	OutOfTime
fc_2200_sparse_3.gg	F3-T-B	OutOfTime
fc_2200_sparse_3.gg	F3-T-A	OutOfTime
fc_2200_sparse_4.gg	F3-CC	1024.0	638986	48	638938	0	0	1	0
fc_2200_sparse_4.gg	F3-T-B	OutOfTime
fc_2200_sparse_4.gg	F3-T-A	OutOfTime
fc_2300_dense_3.gg	F3-CC	OutOfTime
fc_2300_dense_3.gg	F3-T-B	OutOfTime
fc_2300_dense_3.gg	F3-T-A	OutOfTime
fc_2300_dense_4.gg	F3-CC	344.0	362526	30	362496	0	0	1	0
fc_2300_dense_4.gg	F3-T-B	344.0	786473	29	361837	191	424416	10	38
fc_2300_dense_4.gg	F3-T-A	344.0	794246	32	363838	247	430129	10	60
fc_2300_sparse_3.gg	F3-CC	OutOfTime
fc_2300_sparse_3.gg	F3-T-B	OutOfTime
fc_2300_sparse_3.gg	F3-T-A	OutOfTime
fc_2300_sparse_4.gg	F3-CC	OutOfTime
fc_2300_sparse_4.gg	F3-T-B	OutOfTime
fc_2300_sparse_4.gg	F3-T-A	OutOfTime
fc_2400_dense_3.gg	F3-CC	OutOfTime
fc_2400_dense_3.gg	F3-T-B	OutOfTime
fc_2400_dense_3.gg	F3-T-A	OutOfTime
fc_2400_dense_4.gg	F3-CC	OutOfTime
fc_2400_dense_4.gg	F3-T-B	OutOfTime
fc_2400_dense_4.gg	F3-T-A	OutOfTime
fc_2400_sparse_3.gg	F3-CC	OutOfTime
fc_2400_sparse_3.gg	F3-T-B	OutOfTime
fc_2400_sparse_3.gg	F3-T-A	OutOfTime
fc_2400_sparse_4.gg	F3-CC	OutOfTime
fc_2400_sparse_4.gg	F3-T-B	OutOfTime
fc_2400_sparse_4.gg	F3-T-A	OutOfTime
fc_2500_dense_3.gg	F3-CC	OutOfTime
fc_2500_dense_3.gg	F3-T-B	OutOfTime
fc_2500_dense_3.gg	F3-T-A	OutOfTime
fc_2500_dense_4.gg	F3-CC	OutOfTime
fc_2500_dense_4.gg	F3-T-B	OutOfTime
fc_2500_dense_4.gg	F3-T-A	OutOfTime
fc_2500_sparse_3.gg	F3-CC	OutOfTime
fc_2500_sparse_3.gg	F3-T-B	OutOfTime
fc_2500_sparse_3.gg	F3-T-A	OutOfTime
fc_2500_sparse_4.gg	F3-CC	OutOfTime
fc_2500_sparse_4.gg	F3-T-B	OutOfTime
fc_2500_sparse_4.gg	F3-T-A	OutOfTime
fc_2600_dense_3.gg	F3-CC	OutOfTime
fc_2600_dense_3.gg	F3-T-B	OutOfTime
fc_2600_dense_3.gg	F3-T-A	OutOfTime
fc_2600_dense_4.gg	F3-CC	OutOfTime
fc_2600_dense_4.gg	F3-T-B	OutOfTime
fc_2600_dense_4.gg	F3-T-A	OutOfTime
fc_2600_sparse_3.gg	F3-CC	OutOfTime
fc_2600_sparse_3.gg	F3-T-B	OutOfTime
fc_2600_sparse_3.gg	F3-T-A	OutOfTime
fc_2600_sparse_4.gg	F3-CC	OutOfTime
fc_2600_sparse_4.gg	F3-T-B	OutOfTime
fc_2600_sparse_4.gg	F3-T-A	OutOfTime
fc_2700_dense_3.gg	F3-CC	OutOfTime
fc_2700_dense_3.gg	F3-T-B	OutOfTime
fc_2700_dense_3.gg	F3-T-A	OutOfTime
fc_2700_dense_4.gg	F3-CC	OutOfTime
fc_2700_dense_4.gg	F3-T-B	OutOfTime
fc_2700_dense_4.gg	F3-T-A	OutOfTime
fc_2700_sparse_3.gg	F3-CC	OutOfTime
fc_2700_sparse_3.gg	F3-T-B	OutOfTime
fc_2700_sparse_3.gg	F3-T-A	OutOfTime
fc_2700_sparse_4.gg	F3-CC	OutOfTime
fc_2700_sparse_4.gg	F3-T-B	OutOfTime
fc_2700_sparse_4.gg	F3-T-A	OutOfTime
fc_2800_dense_3.gg	F3-CC	OutOfTime
fc_2800_dense_3.gg	F3-T-B	OutOfTime
fc_2800_dense_3.gg	F3-T-A	OutOfTime
fc_2800_dense_4.gg	F3-CC	OutOfTime
fc_2800_dense_4.gg	F3-T-B	OutOfTime
fc_2800_dense_4.gg	F3-T-A	OutOfTime
fc_2800_sparse_3.gg	F3-CC	OutOfTime
fc_2800_sparse_3.gg	F3-T-B	OutOfTime
fc_2800_sparse_3.gg	F3-T-A	OutOfTime
fc_2800_sparse_4.gg	F3-CC	OutOfTime
fc_2800_sparse_4.gg	F3-T-B	OutOfTime
fc_2800_sparse_4.gg	F3-T-A	OutOfTime
fc_2900_dense_3.gg	F3-CC	504.0	106681	40	106641	0	0	1	0
fc_2900_dense_3.gg	F3-T-B	OutOfTime
fc_2900_dense_3.gg	F3-T-A	OutOfTime
fc_2900_dense_4.gg	F3-CC	OutOfTime
fc_2900_dense_4.gg	F3-T-B	OutOfTime
fc_2900_dense_4.gg	F3-T-A	OutOfTime
fc_2900_sparse_3.gg	F3-CC	OutOfTime
fc_2900_sparse_3.gg	F3-T-B	OutOfTime
fc_2900_sparse_3.gg	F3-T-A	OutOfTime
fc_2900_sparse_4.gg	F3-CC	OutOfTime
fc_2900_sparse_4.gg	F3-T-B	OutOfTime
fc_2900_sparse_4.gg	F3-T-A	OutOfTime
fc_100_dense_2.gg	F3-CC	34.0	43	5	38	0	0	1	0
fc_100_dense_2.gg	F3-T-B	34.0	157	6	56	0	95	3	5
fc_100_dense_2.gg	F3-T-A	34.0	134	2	37	0	95	3	5
fc_100_dense_4.gg	F3-CC	24.0	32	3	29	0	0	1	0
fc_100_dense_4.gg	F3-T-B	24.0	743	2	29	0	712	14	29
fc_100_dense_4.gg	F3-T-A	24.0	702	2	28	0	672	14	29
fc_100_sparse_2.gg	F3-CC	32.0	51	2	49	0	0	1	0
fc_100_sparse_2.gg	F3-T-B	32.0	248	2	50	0	196	7	15
fc_100_sparse_2.gg	F3-T-A	32.0	243	2	49	0	192	7	15
fc_100_sparse_4.gg	F3-CC	40.0	28	2	26	0	0	1	0
fc_100_sparse_4.gg	F3-T-B	OutOfTime
fc_100_sparse_4.gg	F3-T-A	OutOfTime
fc_200_sparse_1.gg	F3-CC	74.0	164	3	161	0	0	1	0
fc_200_sparse_1.gg	F3-T-B	OutOfTime
fc_200_sparse_1.gg	F3-T-A	OutOfTime
fc_200_sparse_4.gg	F3-CC	78.0	273	4	269	0	0	1	0
fc_200_sparse_4.gg	F3-T-B	78.0	5256	3	262	17	4974	18	53
fc_200_sparse_4.gg	F3-T-A	78.0	7585	3	261	21	7300	21	78
fc_200_dense_4.gg	F3-CC	48.0	108	3	105	0	0	1	0
fc_200_dense_4.gg	F3-T-B	48.0	1930	3	105	10	1812	11	32
fc_200_dense_4.gg	F3-T-A	48.0	1979	3	105	10	1861	11	32
